date_and_time,Total,Store Value Card,Token,Trip Card,Tourist Card,Group Ticket,NCMC Card,Paper QR,Mobile QR,Static QR,WhatsApp QR,Paytm QR,PhonePe QR,ONDC-RedBus QR,ONDC-Rapido QR,ONDC-Namma Yatri QR,Singara Chennai Card,SVP QR,Event QR,Integrated QR (CUMTA),Promotional Ride QR,RedBus QR (ONDC),Rapido QR (ONDC),Namma Yatri QR (ONDC),Uber QR (ONDC),Miles & Kilometer QR (ONDC),Miles & Km QR (ONDC)
2025-10-31 19:00:00+00:00,36494.0,213.0,,,,,,4923.0,399.0,876.0,2046.0,1366.0,1077.0,,,,21385.0,562.0,0.0,293.0,0.0,165.0,2018.0,7.0,1164.0,,0.0
2025-10-31 20:00:00+00:00,25493.0,194.0,,,,,,4133.0,298.0,584.0,1376.0,976.0,754.0,,,,14546.0,390.0,0.0,176.0,0.0,112.0,1307.0,9.0,638.0,,0.0
2025-10-31 21:00:00+00:00,16610.0,149.0,,,,,,3267.0,220.0,456.0,1012.0,676.0,571.0,,,,8410.0,230.0,0.0,143.0,0.0,80.0,939.0,15.0,442.0,,0.0
2025-10-31 22:00:00+00:00,8270.0,82.0,,,,,,2632.0,110.0,102.0,211.0,148.0,168.0,,,,4126.0,106.0,0.0,42.0,0.0,28.0,354.0,0.0,161.0,,0.0
2025-10-31 23:00:00+00:00,1080.0,0.0,,,,,,415.0,0.0,0.0,0.0,0.0,0.0,,,,625.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-01 00:00:00+00:00,41.0,0.0,,,,,,11.0,0.0,0.0,0.0,0.0,0.0,,,,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-01 02:00:00+00:00,3.0,0.0,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-01 03:00:00+00:00,5.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-01 04:00:00+00:00,980.0,0.0,,,,,,481.0,35.0,71.0,124.0,78.0,64.0,,,,2.0,0.0,0.0,20.0,0.0,10.0,71.0,2.0,22.0,,0.0
2025-11-01 05:00:00+00:00,3717.0,24.0,,,,,,1554.0,83.0,105.0,150.0,242.0,237.0,,,,902.0,5.0,0.0,47.0,0.0,22.0,233.0,3.0,110.0,,0.0
2025-11-01 06:00:00+00:00,5807.0,48.0,,,,,,1998.0,138.0,178.0,247.0,340.0,336.0,,,,1831.0,22.0,0.0,66.0,0.0,48.0,375.0,0.0,180.0,,0.0
2025-11-01 07:00:00+00:00,9157.0,63.0,,,,,,2111.0,145.0,283.0,626.0,427.0,360.0,,,,3964.0,59.0,0.0,64.0,0.0,59.0,613.0,2.0,381.0,,0.0
2025-11-01 08:00:00+00:00,17862.0,80.0,,,,,,3207.0,224.0,445.0,1018.0,745.0,669.0,,,,9027.0,108.0,0.0,148.0,0.0,93.0,1276.0,7.0,815.0,,0.0
2025-11-01 09:00:00+00:00,27435.0,104.0,,,,,,3629.0,224.0,608.0,1306.0,818.0,850.0,,,,17011.0,190.0,0.0,185.0,0.0,121.0,1389.0,13.0,987.0,,0.0
2025-11-01 10:00:00+00:00,20657.0,153.0,,,,,,3853.0,267.0,456.0,928.0,665.0,565.0,,,,11753.0,131.0,0.0,151.0,0.0,88.0,1151.0,3.0,493.0,,0.0
2025-11-01 11:00:00+00:00,14891.0,162.0,,,,,,3813.0,222.0,497.0,963.0,611.0,575.0,,,,6268.0,68.0,0.0,141.0,0.0,85.0,1071.0,8.0,407.0,,0.0
2025-11-01 12:00:00+00:00,15327.0,166.0,,,,,,4644.0,292.0,586.0,531.0,730.0,686.0,,,,5503.0,62.0,0.0,180.0,0.0,94.0,1375.0,11.0,467.0,,0.0
2025-11-01 13:00:00+00:00,16364.0,144.0,,,,,,4437.0,299.0,558.0,1108.0,761.0,669.0,,,,6214.0,66.0,0.0,195.0,0.0,112.0,1262.0,10.0,529.0,,0.0
2025-11-01 14:00:00+00:00,16380.0,183.0,,,,,,4457.0,296.0,623.0,1169.0,669.0,645.0,,,,6276.0,80.0,0.0,178.0,0.0,109.0,1267.0,5.0,423.0,,0.0
2025-11-01 15:00:00+00:00,15816.0,155.0,,,,,,4206.0,291.0,608.0,1116.0,752.0,640.0,,,,5812.0,127.0,0.0,236.0,0.0,125.0,1323.0,6.0,419.0,,0.0
2025-11-01 16:00:00+00:00,17727.0,182.0,,,,,,4590.0,337.0,671.0,1324.0,857.0,737.0,,,,6440.0,181.0,0.0,258.0,0.0,139.0,1499.0,6.0,506.0,,0.0
2025-11-01 17:00:00+00:00,22499.0,198.0,,,,,,4986.0,396.0,823.0,1664.0,1039.0,936.0,,,,9108.0,258.0,0.0,306.0,0.0,160.0,1841.0,10.0,774.0,,0.0
2025-11-01 18:00:00+00:00,29161.0,247.0,,,,,,5851.0,427.0,946.0,2096.0,1369.0,1297.0,,,,12808.0,417.0,0.0,332.0,0.0,185.0,2185.0,11.0,990.0,,0.0
2025-11-01 19:00:00+00:00,25811.0,226.0,,,,,,4942.0,388.0,764.0,1736.0,1161.0,947.0,,,,12279.0,416.0,0.0,262.0,0.0,152.0,1796.0,5.0,737.0,,0.0
2025-11-01 20:00:00+00:00,18537.0,146.0,,,,,,4111.0,286.0,569.0,1203.0,780.0,740.0,,,,8390.0,291.0,0.0,189.0,0.0,118.0,1234.0,10.0,470.0,,0.0
2025-11-01 21:00:00+00:00,14029.0,133.0,,,,,,3315.0,291.0,400.0,1003.0,630.0,616.0,,,,5817.0,192.0,0.0,131.0,0.0,101.0,1024.0,3.0,373.0,,0.0
2025-11-01 22:00:00+00:00,7603.0,73.0,,,,,,3020.0,88.0,109.0,214.0,137.0,168.0,,,,3148.0,100.0,0.0,35.0,0.0,35.0,346.0,0.0,130.0,,0.0
2025-11-01 23:00:00+00:00,1061.0,0.0,,,,,,470.0,0.0,0.0,0.0,0.0,0.0,,,,539.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-02 00:00:00+00:00,34.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-02 04:00:00+00:00,938.0,0.0,,,,,,463.0,46.0,68.0,84.0,88.0,67.0,,,,2.0,0.0,0.0,12.0,0.0,12.0,62.0,2.0,32.0,,0.0
2025-11-02 05:00:00+00:00,3231.0,23.0,,,,,,1421.0,68.0,105.0,221.0,157.0,168.0,,,,697.0,5.0,0.0,26.0,0.0,32.0,235.0,2.0,71.0,,0.0
2025-11-02 06:00:00+00:00,4724.0,58.0,,,,,,1866.0,97.0,164.0,327.0,275.0,215.0,,,,1222.0,13.0,0.0,46.0,0.0,32.0,293.0,7.0,109.0,,0.0
2025-11-02 07:00:00+00:00,5551.0,44.0,,,,,,1837.0,88.0,211.0,413.0,267.0,297.0,,,,1768.0,20.0,0.0,27.0,0.0,51.0,376.0,4.0,148.0,,0.0
2025-11-02 08:00:00+00:00,7702.0,49.0,,,,,,2425.0,134.0,274.0,555.0,332.0,376.0,,,,2644.0,28.0,0.0,82.0,0.0,55.0,534.0,12.0,202.0,,0.0
2025-11-02 09:00:00+00:00,9122.0,63.0,,,,,,2761.0,164.0,403.0,612.0,335.0,370.0,,,,3255.0,33.0,0.0,94.0,0.0,60.0,721.0,3.0,248.0,,0.0
2025-11-02 10:00:00+00:00,11200.0,93.0,,,,,,3872.0,234.0,431.0,836.0,472.0,512.0,,,,3317.0,29.0,0.0,126.0,0.0,79.0,927.0,0.0,272.0,,0.0
2025-11-02 11:00:00+00:00,11799.0,104.0,,,,,,4154.0,238.0,545.0,877.0,658.0,496.0,,,,3139.0,33.0,0.0,179.0,0.0,90.0,997.0,32.0,257.0,,0.0
2025-11-02 12:00:00+00:00,12630.0,109.0,,,,,,4398.0,265.0,533.0,993.0,658.0,591.0,,,,3342.0,38.0,0.0,159.0,0.0,103.0,1181.0,14.0,246.0,,0.0
2025-11-02 13:00:00+00:00,13427.0,128.0,,,,,,4239.0,327.0,654.0,1162.0,707.0,626.0,,,,3629.0,42.0,0.0,182.0,0.0,128.0,1270.0,12.0,321.0,,0.0
2025-11-02 14:00:00+00:00,12922.0,143.0,,,,,,4691.0,237.0,599.0,1066.0,641.0,586.0,,,,3270.0,44.0,0.0,197.0,0.0,110.0,1095.0,5.0,238.0,,0.0
2025-11-02 15:00:00+00:00,12654.0,104.0,,,,,,4649.0,244.0,562.0,1016.0,707.0,666.0,,,,2739.0,91.0,0.0,210.0,0.0,122.0,1250.0,13.0,281.0,,0.0
2025-11-02 16:00:00+00:00,13671.0,141.0,,,,,,4862.0,323.0,689.0,1090.0,805.0,623.0,,,,3014.0,117.0,0.0,197.0,0.0,117.0,1333.0,6.0,354.0,,0.0
2025-11-02 17:00:00+00:00,14644.0,136.0,,,,,,5038.0,313.0,612.0,1256.0,796.0,741.0,,,,3446.0,157.0,0.0,215.0,0.0,136.0,1408.0,13.0,377.0,,0.0
2025-11-02 18:00:00+00:00,17205.0,166.0,,,,,,5761.0,365.0,657.0,1297.0,974.0,839.0,,,,4575.0,208.0,0.0,268.0,0.0,172.0,1496.0,10.0,417.0,,0.0
2025-11-02 19:00:00+00:00,14969.0,151.0,,,,,,4707.0,372.0,583.0,1167.0,898.0,727.0,,,,4220.0,188.0,0.0,195.0,0.0,130.0,1277.0,6.0,348.0,,0.0
2025-11-02 20:00:00+00:00,13171.0,124.0,,,,,,4328.0,309.0,568.0,1021.0,747.0,599.0,,,,3619.0,141.0,0.0,179.0,0.0,115.0,1149.0,5.0,267.0,,0.0
2025-11-02 21:00:00+00:00,11964.0,111.0,,,,,,3803.0,288.0,448.0,1034.0,733.0,527.0,,,,3388.0,112.0,0.0,142.0,0.0,84.0,970.0,8.0,316.0,,0.0
2025-11-02 22:00:00+00:00,7253.0,75.0,,,,,,3089.0,108.0,101.0,209.0,90.0,122.0,,,,2828.0,72.0,0.0,41.0,0.0,37.0,366.0,0.0,115.0,,0.0
2025-11-02 23:00:00+00:00,983.0,0.0,,,,,,477.0,0.0,0.0,0.0,0.0,0.0,,,,475.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-03 00:00:00+00:00,11.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-03 03:00:00+00:00,29.0,0.0,,,,,,0.0,0.0,4.0,0.0,0.0,1.0,,,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-03 04:00:00+00:00,1213.0,0.0,,,,,,504.0,73.0,89.0,118.0,133.0,97.0,,,,28.0,0.0,0.0,12.0,0.0,22.0,78.0,7.0,52.0,,0.0
2025-11-03 05:00:00+00:00,4093.0,32.0,,,,,,1499.0,94.0,165.0,349.0,239.0,229.0,,,,1051.0,16.0,0.0,40.0,0.0,44.0,233.0,3.0,99.0,,0.0
2025-11-03 06:00:00+00:00,6766.0,56.0,,,,,,1835.0,161.0,237.0,624.0,399.0,356.0,,,,2131.0,35.0,0.0,92.0,0.0,74.0,504.0,3.0,259.0,,0.0
2025-11-03 07:00:00+00:00,12256.0,70.0,,,,,,2359.0,221.0,352.0,754.0,517.0,405.0,,,,5813.0,64.0,0.0,113.0,0.0,54.0,930.0,7.0,597.0,,0.0
2025-11-03 08:00:00+00:00,27449.0,103.0,,,,,,3975.0,387.0,619.0,1572.0,1104.0,871.0,,,,15073.0,207.0,0.0,199.0,0.0,114.0,1790.0,12.0,1422.0,,0.0
2025-11-03 09:00:00+00:00,44314.0,171.0,,,,,,4741.0,381.0,886.0,2065.0,1447.0,1261.0,,,,28604.0,428.0,0.0,287.0,0.0,171.0,2189.0,8.0,1675.0,,0.0
2025-11-03 10:00:00+00:00,30436.0,209.0,,,,,,4559.0,247.0,513.0,1103.0,815.0,703.0,,,,19815.0,309.0,0.0,167.0,0.0,99.0,1231.0,8.0,658.0,,0.0
2025-11-03 11:00:00+00:00,16214.0,179.0,,,,,,4096.0,176.0,384.0,747.0,506.0,457.0,,,,8115.0,101.0,0.0,120.0,0.0,72.0,845.0,14.0,402.0,,0.0
2025-11-03 12:00:00+00:00,15265.0,162.0,,,,,,4363.0,180.0,395.0,856.0,555.0,472.0,,,,6367.0,92.0,0.0,118.0,0.0,62.0,1130.0,6.0,507.0,,0.0
2025-11-03 13:00:00+00:00,15575.0,130.0,,,,,,4222.0,157.0,363.0,771.0,525.0,474.0,,,,7028.0,83.0,0.0,130.0,0.0,62.0,1134.0,4.0,492.0,,0.0
2025-11-03 14:00:00+00:00,15099.0,124.0,,,,,,4330.0,192.0,423.0,753.0,546.0,408.0,,,,6652.0,58.0,0.0,114.0,0.0,64.0,1010.0,13.0,412.0,,0.0
2025-11-03 15:00:00+00:00,13106.0,134.0,,,,,,3751.0,162.0,363.0,635.0,521.0,425.0,,,,5569.0,92.0,0.0,93.0,0.0,58.0,954.0,6.0,343.0,,0.0
2025-11-03 16:00:00+00:00,16851.0,142.0,,,,,,4317.0,182.0,433.0,1014.0,640.0,522.0,,,,7554.0,121.0,0.0,148.0,0.0,59.0,1182.0,2.0,535.0,,0.0
2025-11-03 17:00:00+00:00,23381.0,175.0,,,,,,4621.0,300.0,602.0,1220.0,861.0,755.0,,,,11939.0,187.0,0.0,205.0,0.0,102.0,1524.0,8.0,882.0,,0.0
2025-11-03 18:00:00+00:00,37129.0,213.0,,,,,,5134.0,392.0,841.0,1894.0,1384.0,1134.0,,,,21613.0,352.0,0.0,261.0,0.0,150.0,2253.0,20.0,1488.0,,0.0
2025-11-03 19:00:00+00:00,33839.0,218.0,,,,,,4004.0,349.0,694.0,1559.0,1097.0,913.0,,,,21591.0,362.0,0.0,224.0,0.0,117.0,1690.0,6.0,1015.0,,0.0
2025-11-03 20:00:00+00:00,21790.0,125.0,,,,,,3525.0,194.0,407.0,1057.0,725.0,613.0,,,,13078.0,239.0,0.0,153.0,0.0,80.0,1062.0,5.0,527.0,,0.0
2025-11-03 21:00:00+00:00,13425.0,106.0,,,,,,2881.0,186.0,319.0,662.0,538.0,475.0,,,,6944.0,140.0,0.0,61.0,0.0,82.0,689.0,4.0,338.0,,0.0
2025-11-03 22:00:00+00:00,6587.0,71.0,,,,,,2339.0,30.0,80.0,155.0,112.0,116.0,,,,3198.0,77.0,0.0,24.0,0.0,24.0,255.0,0.0,106.0,,0.0
2025-11-03 23:00:00+00:00,783.0,0.0,,,,,,291.0,0.0,0.0,0.0,0.0,0.0,,,,466.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-04 00:00:00+00:00,25.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-04 03:00:00+00:00,7.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,4.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-04 04:00:00+00:00,854.0,0.0,,,,,,399.0,33.0,44.0,92.0,84.0,74.0,,,,3.0,0.0,0.0,16.0,0.0,5.0,75.0,2.0,27.0,,0.0
2025-11-04 05:00:00+00:00,3196.0,36.0,,,,,,1150.0,78.0,112.0,190.0,183.0,212.0,,,,923.0,9.0,0.0,33.0,0.0,35.0,161.0,0.0,74.0,,0.0
2025-11-04 06:00:00+00:00,5190.0,31.0,,,,,,1480.0,101.0,167.0,371.0,264.0,241.0,,,,1860.0,32.0,0.0,62.0,0.0,55.0,300.0,2.0,224.0,,0.0
2025-11-04 07:00:00+00:00,11666.0,52.0,,,,,,2275.0,181.0,305.0,716.0,433.0,408.0,,,,5674.0,69.0,0.0,108.0,0.0,80.0,817.0,2.0,546.0,,0.0
2025-11-04 08:00:00+00:00,27208.0,82.0,,,,,,3611.0,361.0,656.0,1527.0,1130.0,922.0,,,,15240.0,207.0,0.0,114.0,0.0,113.0,1776.0,10.0,1459.0,,0.0
2025-11-04 09:00:00+00:00,45573.0,167.0,,,,,,4233.0,385.0,832.0,1957.0,1321.0,1194.0,,,,30821.0,436.0,0.0,242.0,0.0,158.0,2121.0,5.0,1701.0,,0.0
2025-11-04 10:00:00+00:00,31306.0,148.0,,,,,,3767.0,196.0,529.0,998.0,762.0,711.0,,,,21967.0,331.0,0.0,69.0,0.0,83.0,1067.0,5.0,673.0,,0.0
2025-11-04 11:00:00+00:00,14920.0,141.0,,,,,,3269.0,143.0,311.0,566.0,477.0,403.0,,,,8167.0,107.0,0.0,91.0,0.0,42.0,811.0,5.0,387.0,,0.0
2025-11-04 12:00:00+00:00,13116.0,141.0,,,,,,3457.0,164.0,297.0,732.0,515.0,405.0,,,,5842.0,67.0,0.0,87.0,0.0,57.0,921.0,3.0,428.0,,0.0
2025-11-04 13:00:00+00:00,14831.0,112.0,,,,,,3978.0,143.0,362.0,804.0,499.0,496.0,,,,6679.0,90.0,0.0,91.0,0.0,65.0,1060.0,8.0,444.0,,0.0
2025-11-04 14:00:00+00:00,14014.0,127.0,,,,,,3861.0,162.0,343.0,701.0,454.0,428.0,,,,6341.0,63.0,0.0,122.0,0.0,49.0,979.0,2.0,382.0,,0.0
2025-11-04 15:00:00+00:00,12596.0,112.0,,,,,,3415.0,156.0,304.0,684.0,447.0,414.0,,,,5644.0,114.0,0.0,70.0,0.0,47.0,821.0,2.0,366.0,,0.0
2025-11-04 16:00:00+00:00,15898.0,129.0,,,,,,4061.0,204.0,407.0,926.0,342.0,554.0,,,,7278.0,182.0,0.0,130.0,0.0,73.0,1110.0,2.0,500.0,,0.0
2025-11-04 17:00:00+00:00,23040.0,167.0,,,,,,4256.0,318.0,625.0,1279.0,835.0,683.0,,,,11890.0,277.0,0.0,168.0,0.0,93.0,1458.0,6.0,985.0,,0.0
2025-11-04 18:00:00+00:00,38448.0,197.0,,,,,,4942.0,440.0,919.0,1952.0,1407.0,1257.0,,,,22390.0,531.0,0.0,273.0,0.0,125.0,2401.0,8.0,1606.0,,0.0
2025-11-04 19:00:00+00:00,37543.0,219.0,,,,,,3951.0,297.0,792.0,1698.0,1256.0,1008.0,,,,24204.0,600.0,0.0,253.0,0.0,134.0,1951.0,10.0,1170.0,,0.0
2025-11-04 20:00:00+00:00,23021.0,148.0,,,,,,3039.0,169.0,425.0,934.0,741.0,635.0,,,,14600.0,428.0,0.0,145.0,0.0,62.0,1112.0,7.0,576.0,,0.0
2025-11-04 21:00:00+00:00,13234.0,88.0,,,,,,2379.0,151.0,269.0,723.0,547.0,483.0,,,,7382.0,193.0,0.0,72.0,0.0,67.0,570.0,7.0,303.0,,0.0
2025-11-04 22:00:00+00:00,6099.0,43.0,,,,,,1886.0,65.0,41.0,105.0,80.0,117.0,,,,3301.0,95.0,0.0,23.0,0.0,16.0,218.0,0.0,109.0,,0.0
2025-11-04 23:00:00+00:00,747.0,0.0,,,,,,266.0,0.0,0.0,0.0,0.0,0.0,,,,453.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-05 00:00:00+00:00,35.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-05 04:00:00+00:00,766.0,0.0,,,,,,392.0,28.0,54.0,76.0,68.0,52.0,,,,2.0,0.0,0.0,19.0,0.0,2.0,40.0,1.0,32.0,,0.0
2025-11-05 05:00:00+00:00,2893.0,21.0,,,,,,1076.0,68.0,81.0,201.0,161.0,139.0,,,,873.0,20.0,0.0,20.0,0.0,18.0,130.0,2.0,83.0,,0.0
2025-11-05 06:00:00+00:00,5579.0,29.0,,,,,,1647.0,106.0,176.0,356.0,342.0,299.0,,,,1953.0,30.0,0.0,52.0,0.0,42.0,320.0,1.0,226.0,,0.0
2025-11-05 07:00:00+00:00,11355.0,54.0,,,,,,2250.0,203.0,319.0,618.0,459.0,382.0,,,,5538.0,66.0,0.0,105.0,0.0,57.0,754.0,3.0,547.0,,0.0
2025-11-05 08:00:00+00:00,26821.0,93.0,,,,,,3484.0,340.0,578.0,1487.0,1067.0,842.0,,,,15214.0,225.0,0.0,170.0,0.0,118.0,1731.0,8.0,1464.0,,0.0
2025-11-05 09:00:00+00:00,44194.0,143.0,,,,,,4167.0,356.0,743.0,1826.0,1239.0,1114.0,,,,30235.0,413.0,0.0,210.0,0.0,151.0,1979.0,3.0,1615.0,,0.0
2025-11-05 10:00:00+00:00,28781.0,176.0,,,,,,3774.0,215.0,475.0,1028.0,683.0,642.0,,,,19561.0,315.0,0.0,138.0,0.0,82.0,1061.0,1.0,630.0,,0.0
2025-11-05 11:00:00+00:00,15103.0,150.0,,,,,,3509.0,148.0,352.0,712.0,439.0,377.0,,,,7941.0,109.0,0.0,109.0,0.0,59.0,840.0,4.0,354.0,,0.0
2025-11-05 12:00:00+00:00,13957.0,133.0,,,,,,3855.0,187.0,390.0,703.0,436.0,392.0,,,,6118.0,75.0,0.0,122.0,0.0,61.0,976.0,7.0,502.0,,0.0
2025-11-05 13:00:00+00:00,14619.0,108.0,,,,,,3711.0,174.0,322.0,734.0,510.0,476.0,,,,6722.0,81.0,0.0,141.0,0.0,68.0,1063.0,7.0,502.0,,0.0
2025-11-05 14:00:00+00:00,13968.0,153.0,,,,,,3956.0,191.0,346.0,671.0,443.0,424.0,,,,6246.0,66.0,0.0,113.0,0.0,43.0,920.0,8.0,388.0,,0.0
2025-11-05 15:00:00+00:00,12575.0,117.0,,,,,,3502.0,158.0,354.0,702.0,436.0,430.0,,,,5394.0,111.0,0.0,112.0,0.0,55.0,871.0,4.0,329.0,,0.0
2025-11-05 16:00:00+00:00,16040.0,141.0,,,,,,3838.0,236.0,461.0,883.0,576.0,523.0,,,,7302.0,192.0,0.0,149.0,0.0,94.0,1134.0,1.0,510.0,,0.0
2025-11-05 17:00:00+00:00,22454.0,172.0,,,,,,4249.0,329.0,602.0,1273.0,753.0,680.0,,,,11442.0,283.0,0.0,170.0,0.0,114.0,1485.0,8.0,894.0,,0.0
2025-11-05 18:00:00+00:00,36760.0,202.0,,,,,,4862.0,392.0,788.0,1890.0,1378.0,1166.0,,,,21402.0,566.0,0.0,245.0,0.0,154.0,2179.0,4.0,1532.0,,0.0
2025-11-05 19:00:00+00:00,35510.0,203.0,,,,,,4105.0,333.0,731.0,1665.0,1133.0,1006.0,,,,22382.0,596.0,0.0,240.0,0.0,182.0,1836.0,8.0,1090.0,,0.0
2025-11-05 20:00:00+00:00,22456.0,132.0,,,,,,3248.0,193.0,417.0,943.0,711.0,616.0,,,,13907.0,436.0,0.0,141.0,0.0,78.0,1047.0,2.0,585.0,,0.0
2025-11-05 21:00:00+00:00,14251.0,103.0,,,,,,2930.0,182.0,317.0,810.0,603.0,493.0,,,,7439.0,191.0,0.0,106.0,0.0,74.0,662.0,13.0,328.0,,0.0
2025-11-05 22:00:00+00:00,6955.0,70.0,,,,,,2095.0,61.0,53.0,153.0,103.0,158.0,,,,3701.0,99.0,0.0,23.0,0.0,40.0,276.0,1.0,122.0,,0.0
2025-11-05 23:00:00+00:00,842.0,0.0,,,,,,311.0,0.0,0.0,0.0,0.0,0.0,,,,501.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-06 00:00:00+00:00,22.0,0.0,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-06 03:00:00+00:00,11.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2025-11-06 04:00:00+00:00,731.0,0.0,,,,,,346.0,20.0,49.0,72.0,67.0,59.0,,,,27.0,0.0,0.0,13.0,0.0,15.0,40.0,1.0,22.0,,0.0
2025-11-06 05:00:00+00:00,2927.0,35.0,,,,,,1088.0,63.0,108.0,200.0,182.0,156.0,,,,824.0,13.0,0.0,15.0,0.0,27.0,130.0,0.0,86.0,,0.0
2025-11-06 06:00:00+00:00,5444.0,32.0,,,,,,1670.0,90.0,180.0,359.0,287.0,242.0,,,,1934.0,32.0,0.0,49.0,0.0,45.0,296.0,5.0,223.0,,0.0
2025-11-06 07:00:00+00:00,10700.0,52.0,,,,,,2033.0,165.0,299.0,555.0,420.0,344.0,,,,5303.0,72.0,0.0,93.0,0.0,58.0,736.0,6.0,564.0,,0.0
2025-11-06 08:00:00+00:00,26640.0,75.0,,,,,,3287.0,341.0,608.0,1387.0,1011.0,784.0,,,,15497.0,211.0,0.0,194.0,0.0,114.0,1699.0,8.0,1424.0,,0.0
2025-11-06 09:00:00+00:00,45422.0,135.0,,,,,,4043.0,373.0,811.0,1830.0,1261.0,1103.0,,,,31141.0,467.0,0.0,213.0,0.0,154.0,2067.0,5.0,1819.0,,0.0
2025-11-06 10:00:00+00:00,30202.0,172.0,,,,,,3551.0,223.0,396.0,885.0,636.0,600.0,,,,21589.0,305.0,0.0,135.0,0.0,57.0,1058.0,4.0,591.0,,0.0
2025-11-06 11:00:00+00:00,15473.0,164.0,,,,,,3466.0,179.0,311.0,607.0,445.0,437.0,,,,8401.0,122.0,0.0,113.0,0.0,42.0,775.0,5.0,406.0,,0.0
2025-11-06 12:00:00+00:00,14126.0,143.0,,,,,,3954.0,189.0,342.0,704.0,444.0,415.0,,,,6197.0,83.0,0.0,121.0,0.0,76.0,995.0,4.0,459.0,,0.0
2025-11-06 13:00:00+00:00,15176.0,146.0,,,,,,3893.0,196.0,383.0,741.0,522.0,527.0,,,,7038.0,71.0,0.0,117.0,0.0,68.0,1018.0,3.0,453.0,,0.0
2025-11-06 14:00:00+00:00,13950.0,139.0,,,,,,3739.0,161.0,384.0,703.0,439.0,449.0,,,,6418.0,76.0,0.0,79.0,0.0,89.0,930.0,12.0,332.0,,0.0
2025-11-06 15:00:00+00:00,12387.0,124.0,,,,,,3499.0,156.0,330.0,659.0,441.0,427.0,,,,5268.0,104.0,0.0,90.0,0.0,72.0,829.0,8.0,380.0,,0.0
2025-11-06 16:00:00+00:00,16089.0,151.0,,,,,,3967.0,200.0,432.0,869.0,567.0,514.0,,,,7378.0,183.0,0.0,121.0,0.0,83.0,1109.0,5.0,510.0,,0.0
2025-11-06 17:00:00+00:00,23006.0,182.0,,,,,,4237.0,335.0,653.0,1356.0,987.0,828.0,,,,11825.0,289.0,0.0,197.0,0.0,137.0,1960.0,10.0,10.0,,0.0
2025-11-06 18:00:00+00:00,37468.0,191.0,,,,,,4629.0,429.0,948.0,2045.0,1461.0,1205.0,,,,22281.0,546.0,0.0,290.0,0.0,220.0,2732.0,5.0,486.0,,0.0
2025-11-06 19:00:00+00:00,37622.0,182.0,,,,,,4696.0,368.0,800.0,1879.0,1285.0,1052.0,,,,23159.0,596.0,0.0,272.0,0.0,153.0,1951.0,12.0,1217.0,,0.0
2025-11-06 20:00:00+00:00,24653.0,164.0,,,,,,3471.0,230.0,507.0,1145.0,801.0,754.0,,,,15132.0,386.0,0.0,187.0,0.0,147.0,1125.0,4.0,600.0,,0.0
2025-11-06 21:00:00+00:00,13258.0,100.0,,,,,,2321.0,148.0,309.0,681.0,552.0,469.0,,,,7282.0,221.0,0.0,77.0,0.0,79.0,709.0,3.0,307.0,,0.0
2025-11-06 22:00:00+00:00,6419.0,58.0,,,,,,1984.0,46.0,76.0,151.0,97.0,114.0,,,,3396.0,92.0,0.0,25.0,0.0,40.0,221.0,1.0,118.0,,0.0
